2025-07-09 03:39:24 | INFO | PID:46 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 11:35:07 | INFO | PID:12 | Started url_rewriter_para_request_worker on queue: article-request-queue
2025-07-09 11:35:07 | INFO | PID:12 | Started url_rewriter_para_request_worker with PID: 12, queue: article-request-queue
2025-07-09 11:35:07 | WARNING | PID:12 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-09 11:35:09 | WARNING | PID:12 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-09 11:35:11 | WARNING | PID:12 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-09 11:35:12 | WARNING | PID:12 | No open connection/channel: connecting...
2025-07-09 11:35:12 | INFO | PID:12 | Successfully connected on attempt 1
2025-07-09 11:35:12 | INFO | PID:12 | Consumer registered on queue: article-request-queue
2025-07-09 11:35:12 | INFO | PID:12 | Starting consuming on article-request-queue
2025-07-09 11:35:13 | WARNING | PID:12 | Attempt 4: Worker not found in RabbitMQ consumers
2025-07-09 11:35:15 | INFO | PID:12 | Worker url_rewriter_para_request_worker_12_1752060907 verified in RabbitMQ consumers
2025-07-09 11:35:17 | INFO | PID:12 | Processing message from queue: article-request-queue
2025-07-09 11:35:32 | INFO | PID:12 | Successfully authenticated with API
2025-07-09 11:35:32 | INFO | PID:12 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-09 11:35:35 | INFO | PID:12 | Successfully authenticated with API
2025-07-09 11:35:35 | INFO | PID:12 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-07-09 11:35:42 | INFO | PID:12 | Successfully authenticated with API
2025-07-09 11:35:42 | INFO | PID:12 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-09 11:35:45 | INFO | PID:12 | Successfully authenticated with API
2025-07-09 11:35:45 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 11:36:16 | INFO | PID:12 | Making update request to endpoint: /message-service-api/ai-message/update/55a2d4f6-1bda-4595-b8e5-170dc95e9ffc/9af60cc2-4e7f-41e5-bedb-1f979327f0c3/
2025-07-09 11:36:17 | INFO | PID:12 | Successfully authenticated with API
2025-07-09 11:36:17 | INFO | PID:12 | Making PATCH request to /message-service-api/ai-message/update/55a2d4f6-1bda-4595-b8e5-170dc95e9ffc/9af60cc2-4e7f-41e5-bedb-1f979327f0c3/ (Attempt 1/3)
2025-07-09 11:36:30 | INFO | PID:12 | Successfully authenticated with API
2025-07-09 11:36:30 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 11:36:31 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 11:36:33 | INFO | PID:12 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 11:36:33 | INFO | PID:12 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 11:36:33 | INFO | PID:12 | Message processed in 76.19 seconds
2025-07-09 11:36:33 | INFO | PID:12 | Message acknowledged
2025-07-09 11:36:37 | INFO | PID:7 | Attempting to verify queue 'article-response-queue'
2025-07-09 11:36:37 | INFO | PID:7 | RabbitMQ Host: rabbitmq, Port: 15672
2025-07-09 11:36:37 | INFO | PID:7 | Successfully created channel
2025-07-09 11:36:37 | INFO | PID:7 | Attempting AMQP check for queue 'article-response-queue'
2025-07-09 11:36:37 | INFO | PID:7 | Queue 'article-response-queue' exists (verified via AMQP)
2025-07-09 11:36:37 | INFO | PID:23 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-09 11:36:37 | INFO | PID:23 | Created new channel
2025-07-09 11:36:37 | INFO | PID:23 | Declared queue: article-response-queue
2025-07-09 11:36:37 | INFO | PID:23 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 11:36:37 | INFO | PID:23 | Found worker class: UrlRewriterParallelWorker
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Using system's default CA bundle for SSL verification
2025-07-09 11:36:38 | INFO | PID:23 | Worker instance created
2025-07-09 11:36:38 | INFO | PID:23 | Got process ID: 23
2025-07-09 11:36:38 | INFO | PID:23 | Registered worker process 23 in registry with tag url_rewriter_para_response_worker_23_1752060998
2025-07-09 11:36:38 | INFO | PID:23 | Starting consuming on article-response-queue
2025-07-09 11:36:38 | INFO | PID:23 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-09 11:36:38 | INFO | PID:23 | Started url_rewriter_para_response_worker with PID: 23, queue: article-response-queue
2025-07-09 11:36:38 | WARNING | PID:23 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-09 11:36:39 | WARNING | PID:12 | No open connection/channel: connecting...
2025-07-09 11:36:39 | INFO | PID:12 | Successfully connected on attempt 1
2025-07-09 11:36:39 | INFO | PID:12 | Consumer registered on queue: article-request-queue
2025-07-09 11:36:39 | INFO | PID:12 | Starting consuming on article-request-queue
2025-07-09 11:36:40 | WARNING | PID:23 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-09 11:36:42 | WARNING | PID:23 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-09 11:36:43 | WARNING | PID:23 | No open connection/channel: connecting...
2025-07-09 11:36:43 | INFO | PID:23 | Successfully connected on attempt 1
2025-07-09 11:36:43 | INFO | PID:23 | Consumer registered on queue: article-response-queue
2025-07-09 11:36:43 | INFO | PID:23 | Starting consuming on article-response-queue
2025-07-09 11:36:44 | WARNING | PID:23 | Attempt 4: Worker not found in RabbitMQ consumers
2025-07-09 11:36:46 | INFO | PID:23 | Worker url_rewriter_para_response_worker_23_1752060998 verified in RabbitMQ consumers
2025-07-09 11:36:49 | INFO | PID:23 | Processing message from queue: article-response-queue
2025-07-09 11:36:49 | INFO | PID:23 | Processing message: {'message': {'message_id': 'acd65e7c-a4da-4dfa-b2b1-76d4608464eb', 'workspace_id': '5', 'request': '{"slug_id": "acd65e7c-a4da-4dfa-b2b1-76d4608464eb", "sequence_index": 1, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the Blockquote:", "content": "Demands For Side Hustlers Season 2: Is it Officially Renewed? Everything You Need To Know!", "html_tag": "title", "timestamp": 1752060991.9555192, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "55a2d4f6-1bda-4595-b8e5-170dc95e9ffc", "article_message_total_count": 3, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 1, 'prompt': 'Rewrite the Blockquote:', 'html_tag': 'title', 'ai_response': {'success': True, 'result': {'processed_text': 'Here’s a rewritten version of your blockquote with a slightly refined and engaging tone:  \n\n**"Will There Be a *Side Hustlers* Season 2? Renewal Status & Latest Updates!"**  \n\nAlternatively, if you want to keep a similar structure but make it more concise:  \n\n**"Is *Side Hustlers* Season 2 Happening? Renewal News & What We Know So Far!"**  \n\nLet me know if you\'d like any further adjustments!', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 36, 'completion_tokens': 99, 'total_tokens': 135}, 'processing_time': 5.789529323577881}}, 'ai_response_status': 'success', 'article_id': '55a2d4f6-1bda-4595-b8e5-170dc95e9ffc', 'article_message_count': 1, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 3, 'status_code': 200}, 'timestamp': '2025-07-09T11:36:49.022922', 'message_id': '277d8a61-61bc-44cd-a6ad-93db0aed317b'}
2025-07-09 11:36:49 | INFO | PID:23 | Making update request to endpoint: /message-service-api/ai-message/update/55a2d4f6-1bda-4595-b8e5-170dc95e9ffc/acd65e7c-a4da-4dfa-b2b1-76d4608464eb/
2025-07-09 11:36:50 | INFO | PID:23 | Successfully authenticated with API
2025-07-09 11:36:50 | INFO | PID:23 | Making PATCH request to /message-service-api/ai-message/update/55a2d4f6-1bda-4595-b8e5-170dc95e9ffc/acd65e7c-a4da-4dfa-b2b1-76d4608464eb/ (Attempt 1/3)
2025-07-09 11:36:51 | INFO | PID:23 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 11:36:51 | INFO | PID:23 | Message processed in 2.72 seconds
2025-07-09 11:36:51 | INFO | PID:23 | Message acknowledged
2025-07-09 11:36:56 | WARNING | PID:23 | No open connection/channel: connecting...
2025-07-09 11:36:56 | INFO | PID:23 | Successfully connected on attempt 1
2025-07-09 11:36:56 | INFO | PID:23 | Consumer registered on queue: article-response-queue
2025-07-09 11:36:56 | INFO | PID:23 | Starting consuming on article-response-queue
2025-07-09 11:40:05 | INFO | PID:23 | Processing message from queue: article-response-queue
2025-07-09 11:40:05 | INFO | PID:23 | Processing message: {'message': {'message_id': 'c6b0c447-4aa4-49e7-8748-34144e4d8195', 'workspace_id': '5', 'request': '{"slug_id": "c6b0c447-4aa4-49e7-8748-34144e4d8195", "sequence_index": 2, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the para:", "content": "Before Side Hustler comes out on March 1, 2024, get ready for some exciting business events! Watch with interest as determined women business owners fight for investment success while juggling their personal and professional lives.", "html_tag": "paragraph", "timestamp": 1752060992.980086, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "55a2d4f6-1bda-4595-b8e5-170dc95e9ffc", "article_message_total_count": 3, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 2, 'prompt': 'Rewrite the para:', 'html_tag': 'paragraph', 'ai_response': {'success': True, 'result': {'processed_text': '**Get ready for an exciting lineup of business events leading up to the release of *Side Hustler* on March 1, 2024!** Follow the inspiring journey of ambitious women entrepreneurs as they compete for investment opportunities while balancing the demands of their personal and professional lives. Stay tuned for a thrilling experience!', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 56, 'completion_tokens': 64, 'total_tokens': 120}, 'processing_time': 3.3035497665405273}}, 'ai_response_status': 'success', 'article_id': '55a2d4f6-1bda-4595-b8e5-170dc95e9ffc', 'article_message_count': 2, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 3, 'status_code': 200}, 'timestamp': '2025-07-09T11:40:05.057566', 'message_id': '78c322a1-5c43-4794-8d5f-59abb5a016c3'}
2025-07-09 11:40:05 | INFO | PID:23 | Making update request to endpoint: /message-service-api/ai-message/update/55a2d4f6-1bda-4595-b8e5-170dc95e9ffc/c6b0c447-4aa4-49e7-8748-34144e4d8195/
2025-07-09 11:40:05 | INFO | PID:23 | Making PATCH request to /message-service-api/ai-message/update/55a2d4f6-1bda-4595-b8e5-170dc95e9ffc/c6b0c447-4aa4-49e7-8748-34144e4d8195/ (Attempt 1/3)
2025-07-09 11:40:06 | INFO | PID:23 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 11:40:06 | INFO | PID:23 | Message processed in 1.03 seconds
2025-07-09 11:40:06 | INFO | PID:23 | Message acknowledged
2025-07-09 11:40:09 | INFO | PID:7 | Attempting to verify queue 'article-response-queue'
2025-07-09 11:40:09 | INFO | PID:7 | RabbitMQ Host: rabbitmq, Port: 15672
2025-07-09 11:40:09 | INFO | PID:7 | Successfully created channel
2025-07-09 11:40:09 | INFO | PID:7 | Attempting AMQP check for queue 'article-response-queue'
2025-07-09 11:40:09 | INFO | PID:7 | Queue 'article-response-queue' exists (verified via AMQP)
2025-07-09 11:40:09 | INFO | PID:38 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-09 11:40:09 | INFO | PID:38 | Created new channel
2025-07-09 11:40:09 | INFO | PID:38 | Declared queue: article-response-queue
2025-07-09 11:40:09 | INFO | PID:38 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 11:40:09 | INFO | PID:38 | Found worker class: UrlRewriterParallelWorker
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Using system's default CA bundle for SSL verification
2025-07-09 11:40:09 | INFO | PID:38 | Worker instance created
2025-07-09 11:40:09 | INFO | PID:38 | Got process ID: 38
2025-07-09 11:40:09 | INFO | PID:38 | Registered worker process 38 in registry with tag url_rewriter_para_response_worker_38_1752061209
2025-07-09 11:40:09 | INFO | PID:38 | Starting consuming on article-response-queue
2025-07-09 11:40:10 | INFO | PID:38 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-09 11:40:10 | INFO | PID:38 | Started url_rewriter_para_response_worker with PID: 38, queue: article-response-queue
2025-07-09 11:40:10 | WARNING | PID:38 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-09 11:40:11 | WARNING | PID:23 | No open connection/channel: connecting...
2025-07-09 11:40:11 | INFO | PID:23 | Successfully connected on attempt 1
2025-07-09 11:40:11 | INFO | PID:23 | Consumer registered on queue: article-response-queue
2025-07-09 11:40:11 | INFO | PID:23 | Starting consuming on article-response-queue
2025-07-09 11:40:12 | WARNING | PID:38 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-09 11:40:14 | WARNING | PID:38 | Attempt 3: Worker not found in RabbitMQ consumers
